GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Born in state of residence,Margin of Error; Total: - Born in state of residence,Estimate; Total: - Born in other state in the United States,Margin of Error; Total: - Born in other state in the United States,Estimate; Total: - Native; born outside the United States,Margin of Error; Total: - Native; born outside the United States,Estimate; Total: - Foreign born,Margin of Error; Total: - Foreign born
1400000US53033026400,53033026400,"Census Tract 264, King County, Washington",1718,541,628,272,296,172,0,17,794,334
1400000US53033026500,53033026500,"Census Tract 265, King County, Washington",780,241,419,149,57,48,0,12,304,112
1400000US53033026600,53033026600,"Census Tract 266, King County, Washington",586,282,210,114,61,36,14,18,301,184
1400000US53033026700,53033026700,"Census Tract 267, King County, Washington",691,298,259,116,121,114,0,17,311,138
1400000US53033026801,53033026801,"Census Tract 268.01, King County, Washington",1816,645,466,249,285,161,0,17,1065,407
1400000US53033026802,53033026802,"Census Tract 268.02, King County, Washington",1380,366,450,200,300,148,0,17,630,231
1400000US53033027000,53033027000,"Census Tract 270, King County, Washington",741,195,204,98,183,117,10,16,344,179
1400000US53033027100,53033027100,"Census Tract 271, King County, Washington",1038,532,388,237,111,146,0,12,539,293
1400000US53033027200,53033027200,"Census Tract 272, King County, Washington",626,247,151,89,88,99,12,11,375,179
1400000US53033027300,53033027300,"Census Tract 273, King County, Washington",1325,335,354,170,240,103,7,13,724,227
1400000US53033027400,53033027400,"Census Tract 274, King County, Washington",1081,196,603,154,90,75,0,12,388,102
1400000US53033027500,53033027500,"Census Tract 275, King County, Washington",1174,387,385,207,161,140,61,62,567,269
1400000US53033027600,53033027600,"Census Tract 276, King County, Washington",1658,294,544,156,241,160,9,16,864,215
1400000US53033027701,53033027701,"Census Tract 277.01, King County, Washington",317,250,128,116,89,74,19,30,81,122
1400000US53033027702,53033027702,"Census Tract 277.02, King County, Washington",144,85,55,51,73,51,0,12,16,27
1400000US53033027800,53033027800,"Census Tract 278, King County, Washington",148,100,68,55,33,34,0,12,47,49
1400000US53033027900,53033027900,"Census Tract 279, King County, Washington",1585,633,790,369,264,187,0,17,531,298
1400000US53033028000,53033028000,"Census Tract 280, King County, Washington",1545,477,458,174,174,200,0,12,913,349
1400000US53033028100,53033028100,"Census Tract 281, King County, Washington",359,155,161,98,12,14,0,12,186,90
1400000US53033028200,53033028200,"Census Tract 282, King County, Washington",914,354,319,138,110,73,0,17,485,196
1400000US53033028300,53033028300,"Census Tract 283, King County, Washington",687,263,289,165,110,108,0,17,288,205
1400000US53033028402,53033028402,"Census Tract 284.02, King County, Washington",533,284,150,110,138,89,0,17,245,169
1400000US53033028403,53033028403,"Census Tract 284.03, King County, Washington",808,370,391,181,83,72,0,17,334,209
1400000US53033028500,53033028500,"Census Tract 285, King County, Washington",763,266,347,136,278,110,0,12,138,134
1400000US53033028600,53033028600,"Census Tract 286, King County, Washington",258,138,153,104,54,54,0,17,51,46
1400000US53033028700,53033028700,"Census Tract 287, King County, Washington",605,208,300,114,192,145,0,17,113,60
1400000US53033028801,53033028801,"Census Tract 288.01, King County, Washington",758,231,285,107,149,69,0,12,324,156
1400000US53033028802,53033028802,"Census Tract 288.02, King County, Washington",1337,452,467,218,176,189,0,17,694,310
1400000US53033028901,53033028901,"Census Tract 289.01, King County, Washington",270,176,46,35,20,23,0,12,204,159
1400000US53033028902,53033028902,"Census Tract 289.02, King County, Washington",2589,679,939,358,423,371,103,169,1124,381
1400000US53033029001,53033029001,"Census Tract 290.01, King County, Washington",509,289,200,112,78,66,0,12,231,156
1400000US53033029003,53033029003,"Census Tract 290.03, King County, Washington",1066,433,398,204,232,134,0,17,436,258
1400000US53033029004,53033029004,"Census Tract 290.04, King County, Washington",1619,337,590,218,219,106,27,40,783,264
1400000US53033029101,53033029101,"Census Tract 291.01, King County, Washington",185,120,94,90,55,47,0,12,36,41
1400000US53033029102,53033029102,"Census Tract 291.02, King County, Washington",720,192,211,105,297,180,0,12,212,93
1400000US53033029203,53033029203,"Census Tract 292.03, King County, Washington",1067,371,389,185,341,183,0,12,337,165
1400000US53033029204,53033029204,"Census Tract 292.04, King County, Washington",1345,704,457,281,340,188,10,16,538,509
1400000US53033029205,53033029205,"Census Tract 292.05, King County, Washington",1172,356,435,161,190,152,30,52,517,266
1400000US53033029206,53033029206,"Census Tract 292.06, King County, Washington",1445,332,513,149,323,163,35,44,574,189
1400000US53033029303,53033029303,"Census Tract 293.03, King County, Washington",537,276,253,286,222,107,21,30,41,41
1400000US53033029304,53033029304,"Census Tract 293.04, King County, Washington",621,258,291,156,41,59,69,72,220,122
1400000US53033029305,53033029305,"Census Tract 293.05, King County, Washington",485,339,73,76,153,126,0,12,259,182
1400000US53033029306,53033029306,"Census Tract 293.06, King County, Washington",184,125,39,41,81,59,8,14,56,49
1400000US53033029307,53033029307,"Census Tract 293.07, King County, Washington",122,146,37,58,42,55,12,19,31,31
1400000US53033029403,53033029403,"Census Tract 294.03, King County, Washington",735,235,289,148,152,120,0,17,294,179
1400000US53033029405,53033029405,"Census Tract 294.05, King County, Washington",418,144,201,90,113,98,0,17,104,74
1400000US53033029406,53033029406,"Census Tract 294.06, King County, Washington",316,90,148,50,70,54,10,17,88,52
1400000US53033029407,53033029407,"Census Tract 294.07, King County, Washington",687,268,241,86,126,93,10,18,310,145
1400000US53033029408,53033029408,"Census Tract 294.08, King County, Washington",1287,343,412,168,261,218,0,12,614,264
1400000US53033029502,53033029502,"Census Tract 295.02, King County, Washington",498,172,95,79,199,115,0,17,204,119
1400000US53033029503,53033029503,"Census Tract 295.03, King County, Washington",1666,563,490,291,317,206,56,61,803,346
1400000US53033029504,53033029504,"Census Tract 295.04, King County, Washington",1292,557,248,162,395,240,0,17,649,363
1400000US53033029601,53033029601,"Census Tract 296.01, King County, Washington",585,206,227,149,102,81,0,17,256,136
1400000US53033029602,53033029602,"Census Tract 296.02, King County, Washington",345,89,199,84,70,31,30,44,46,39
1400000US53033029700,53033029700,"Census Tract 297, King County, Washington",1142,624,399,335,232,176,56,79,455,304
1400000US53033029801,53033029801,"Census Tract 298.01, King County, Washington",1553,546,587,322,319,235,0,17,647,405
1400000US53033029802,53033029802,"Census Tract 298.02, King County, Washington",1853,872,865,579,391,235,0,17,597,326
1400000US53033029901,53033029901,"Census Tract 299.01, King County, Washington",348,134,160,113,63,60,10,16,115,38
1400000US53033029902,53033029902,"Census Tract 299.02, King County, Washington",154,109,17,26,92,61,0,12,45,50
1400000US53033030003,53033030003,"Census Tract 300.03, King County, Washington",1339,404,206,174,610,208,0,17,523,317
1400000US53033030004,53033030004,"Census Tract 300.04, King County, Washington",2548,996,920,514,658,484,0,17,970,478
1400000US53033030005,53033030005,"Census Tract 300.05, King County, Washington",2168,360,668,172,423,232,37,43,1040,233
1400000US53033030006,53033030006,"Census Tract 300.06, King County, Washington",1213,307,286,105,344,169,0,12,583,199
1400000US53033030100,53033030100,"Census Tract 301, King County, Washington",757,308,412,218,184,161,0,17,161,131
1400000US53033030201,53033030201,"Census Tract 302.01, King County, Washington",1215,535,448,218,222,160,0,17,545,259
1400000US53033030202,53033030202,"Census Tract 302.02, King County, Washington",650,273,270,134,152,94,31,38,197,131
1400000US53033030304,53033030304,"Census Tract 303.04, King County, Washington",711,355,312,216,64,51,0,12,335,244
1400000US53033030305,53033030305,"Census Tract 303.05, King County, Washington",528,198,239,96,62,62,33,46,194,163
1400000US53033030306,53033030306,"Census Tract 303.06, King County, Washington",732,201,438,166,113,69,29,35,152,93
1400000US53033030308,53033030308,"Census Tract 303.08, King County, Washington",1145,541,483,256,202,125,0,17,460,297
1400000US53033030309,53033030309,"Census Tract 303.09, King County, Washington",539,150,170,103,159,115,66,70,144,64
1400000US53033030310,53033030310,"Census Tract 303.10, King County, Washington",770,252,435,161,145,58,72,126,118,115
1400000US53033030311,53033030311,"Census Tract 303.11, King County, Washington",1598,314,565,190,364,231,12,19,657,237
1400000US53033030312,53033030312,"Census Tract 303.12, King County, Washington",676,162,470,173,70,48,0,17,136,48
1400000US53033030313,53033030313,"Census Tract 303.13, King County, Washington",829,428,292,179,158,87,0,12,379,254
1400000US53033030314,53033030314,"Census Tract 303.14, King County, Washington",656,213,302,90,34,35,0,12,320,164
1400000US53033030401,53033030401,"Census Tract 304.01, King County, Washington",1070,498,353,232,255,172,0,17,462,276
1400000US53033030403,53033030403,"Census Tract 304.03, King County, Washington",489,280,124,98,234,166,84,108,47,50
1400000US53033030404,53033030404,"Census Tract 304.04, King County, Washington",378,250,151,111,84,71,10,15,133,117
1400000US53033030501,53033030501,"Census Tract 305.01, King County, Washington",76,61,16,20,44,34,0,12,16,27
1400000US53033030503,53033030503,"Census Tract 305.03, King County, Washington",1216,525,329,169,474,450,0,17,413,207
1400000US53033030504,53033030504,"Census Tract 305.04, King County, Washington",593,230,255,200,130,82,0,12,208,119
1400000US53033030600,53033030600,"Census Tract 306, King County, Washington",1423,817,550,478,201,182,0,17,672,467
1400000US53033030700,53033030700,"Census Tract 307, King County, Washington",581,168,298,116,158,116,0,12,125,97
1400000US53033030801,53033030801,"Census Tract 308.01, King County, Washington",3111,654,1459,420,478,342,32,53,1142,309
1400000US53033030802,53033030802,"Census Tract 308.02, King County, Washington",800,319,216,130,154,115,0,12,430,214
1400000US53033030901,53033030901,"Census Tract 309.01, King County, Washington",696,241,249,143,112,94,0,12,335,188
1400000US53033030902,53033030902,"Census Tract 309.02, King County, Washington",1319,317,606,224,292,232,21,35,400,188
1400000US53033031000,53033031000,"Census Tract 310, King County, Washington",88,74,8,14,57,68,0,12,23,27
1400000US53033031100,53033031100,"Census Tract 311, King County, Washington",803,169,277,99,161,76,20,29,345,100
1400000US53033031202,53033031202,"Census Tract 312.02, King County, Washington",329,142,234,113,22,21,0,17,73,75
1400000US53033031204,53033031204,"Census Tract 312.04, King County, Washington",512,350,311,238,120,87,0,17,81,103
1400000US53033031205,53033031205,"Census Tract 312.05, King County, Washington",642,265,346,143,90,54,33,53,173,104
1400000US53033031206,53033031206,"Census Tract 312.06, King County, Washington",861,211,336,152,131,79,0,17,394,182
1400000US53033031301,53033031301,"Census Tract 313.01, King County, Washington",462,260,120,90,121,106,7,9,214,162
1400000US53033031302,53033031302,"Census Tract 313.02, King County, Washington",282,180,110,98,64,40,9,15,99,95
1400000US53033031400,53033031400,"Census Tract 314, King County, Washington",1012,674,245,214,129,135,0,17,638,467
1400000US53033031501,53033031501,"Census Tract 315.01, King County, Washington",160,107,72,64,35,32,0,12,53,83
1400000US53033031502,53033031502,"Census Tract 315.02, King County, Washington",209,159,96,106,49,49,0,12,64,44
1400000US53033031601,53033031601,"Census Tract 316.01, King County, Washington",499,306,264,205,128,79,9,14,98,89
1400000US53033031603,53033031603,"Census Tract 316.03, King County, Washington",528,294,276,242,100,81,25,34,127,52
1400000US53033031604,53033031604,"Census Tract 316.04, King County, Washington",381,102,204,109,126,78,18,27,33,31
1400000US53033031605,53033031605,"Census Tract 316.05, King County, Washington",311,268,49,58,197,164,25,37,40,49
1400000US53033031703,53033031703,"Census Tract 317.03, King County, Washington",950,337,292,123,324,266,0,17,334,175
1400000US53033031704,53033031704,"Census Tract 317.04, King County, Washington",471,173,117,68,127,47,10,16,217,144
1400000US53033031705,53033031705,"Census Tract 317.05, King County, Washington",275,191,52,66,134,89,89,119,0,12
1400000US53033031706,53033031706,"Census Tract 317.06, King County, Washington",687,367,216,132,238,132,17,28,216,216
1400000US53033031800,53033031800,"Census Tract 318, King County, Washington",163,99,70,68,82,71,0,12,11,12
1400000US53033031903,53033031903,"Census Tract 319.03, King County, Washington",500,161,138,71,269,130,21,33,72,64
1400000US53033031904,53033031904,"Census Tract 319.04, King County, Washington",258,169,147,120,59,41,0,12,52,44
1400000US53033031906,53033031906,"Census Tract 319.06, King County, Washington",40,43,0,12,0,12,0,12,40,43
1400000US53033031907,53033031907,"Census Tract 319.07, King County, Washington",648,163,302,160,222,100,99,110,25,42
1400000US53033031908,53033031908,"Census Tract 319.08, King County, Washington",410,183,177,125,133,94,6,11,94,77
1400000US53033031909,53033031909,"Census Tract 319.09, King County, Washington",83,74,41,46,41,34,0,12,1,2
1400000US53033032002,53033032002,"Census Tract 320.02, King County, Washington",147,110,104,94,0,12,0,12,43,31
1400000US53033032003,53033032003,"Census Tract 320.03, King County, Washington",176,92,52,55,104,51,0,17,20,24
1400000US53033032005,53033032005,"Census Tract 320.05, King County, Washington",398,330,175,145,115,92,0,17,108,155
1400000US53033032006,53033032006,"Census Tract 320.06, King County, Washington",205,118,100,75,76,72,0,17,29,26
1400000US53033032007,53033032007,"Census Tract 320.07, King County, Washington",241,138,138,110,68,59,13,20,22,24
1400000US53033032008,53033032008,"Census Tract 320.08, King County, Washington",387,207,145,119,130,75,9,13,103,114
1400000US53033032010,53033032010,"Census Tract 320.10, King County, Washington",231,144,66,74,106,87,0,17,59,56
1400000US53033032011,53033032011,"Census Tract 320.11, King County, Washington",173,113,91,73,0,12,0,12,82,62
1400000US53033032102,53033032102,"Census Tract 321.02, King County, Washington",82,96,58,91,24,25,0,17,0,17
1400000US53033032103,53033032103,"Census Tract 321.03, King County, Washington",549,355,308,313,82,66,2,11,157,163
1400000US53033032104,53033032104,"Census Tract 321.04, King County, Washington",530,442,43,72,113,98,23,37,351,417
1400000US53033032203,53033032203,"Census Tract 322.03, King County, Washington",131,111,0,17,46,42,54,77,31,36
1400000US53033032207,53033032207,"Census Tract 322.07, King County, Washington",135,93,69,67,55,50,0,12,11,17
1400000US53033032208,53033032208,"Census Tract 322.08, King County, Washington",430,197,120,96,232,115,0,17,78,70
1400000US53033032210,53033032210,"Census Tract 322.10, King County, Washington",1207,465,296,103,579,328,0,19,332,250
1400000US53033032211,53033032211,"Census Tract 322.11, King County, Washington",208,162,46,57,24,26,0,17,138,147
1400000US53033032212,53033032212,"Census Tract 322.12, King County, Washington",344,278,148,135,126,138,0,17,70,62
1400000US53033032213,53033032213,"Census Tract 322.13, King County, Washington",122,81,0,12,97,69,0,12,25,36
1400000US53033032214,53033032214,"Census Tract 322.14, King County, Washington",246,148,71,55,70,67,0,17,105,75
1400000US53033032215,53033032215,"Census Tract 322.15, King County, Washington",148,113,40,37,108,81,0,17,0,17
1400000US53033032307,53033032307,"Census Tract 323.07, King County, Washington",264,179,68,67,123,98,43,71,30,34
1400000US53033032309,53033032309,"Census Tract 323.09, King County, Washington",383,217,33,43,132,95,115,102,103,92
1400000US53033032311,53033032311,"Census Tract 323.11, King County, Washington",440,380,72,71,160,131,29,24,179,242
1400000US53033032313,53033032313,"Census Tract 323.13, King County, Washington",843,659,226,267,82,93,44,42,491,447
1400000US53033032315,53033032315,"Census Tract 323.15, King County, Washington",243,165,68,75,101,84,11,17,63,63
1400000US53033032316,53033032316,"Census Tract 323.16, King County, Washington",176,155,54,58,69,72,0,17,53,48
1400000US53033032317,53033032317,"Census Tract 323.17, King County, Washington",358,192,104,117,130,99,0,17,124,97
1400000US53033032318,53033032318,"Census Tract 323.18, King County, Washington",321,168,89,64,135,80,20,23,77,62
1400000US53033032319,53033032319,"Census Tract 323.19, King County, Washington",248,141,31,38,206,132,0,17,11,18
1400000US53033032320,53033032320,"Census Tract 323.20, King County, Washington",219,131,80,84,99,53,8,12,32,37
1400000US53033032321,53033032321,"Census Tract 323.21, King County, Washington",139,119,51,45,32,30,0,17,56,88
1400000US53033032322,53033032322,"Census Tract 323.22, King County, Washington",67,66,20,33,30,32,8,14,9,13
1400000US53033032323,53033032323,"Census Tract 323.23, King County, Washington",330,249,87,91,105,82,0,17,138,121
1400000US53033032324,53033032324,"Census Tract 323.24, King County, Washington",547,350,129,120,158,138,32,53,228,252
1400000US53033032325,53033032325,"Census Tract 323.25, King County, Washington",504,281,108,110,126,94,0,17,270,191
1400000US53033032326,53033032326,"Census Tract 323.26, King County, Washington",423,229,175,165,91,94,8,12,149,118
1400000US53033032327,53033032327,"Census Tract 323.27, King County, Washington",97,76,22,29,19,29,17,18,39,43
1400000US53033032328,53033032328,"Census Tract 323.28, King County, Washington",247,155,64,58,131,108,0,12,52,34
1400000US53033032329,53033032329,"Census Tract 323.29, King County, Washington",254,161,89,74,61,88,0,17,104,65
1400000US53033032401,53033032401,"Census Tract 324.01, King County, Washington",202,261,129,179,0,17,0,17,73,86
1400000US53033032402,53033032402,"Census Tract 324.02, King County, Washington",446,250,211,170,100,78,0,17,135,105
1400000US53033032500,53033032500,"Census Tract 325, King County, Washington",346,186,97,81,118,66,3,6,128,86
1400000US53033032601,53033032601,"Census Tract 326.01, King County, Washington",238,203,138,125,53,43,0,12,47,74
1400000US53033032602,53033032602,"Census Tract 326.02, King County, Washington",410,269,161,146,163,97,0,19,86,96
1400000US53033032702,53033032702,"Census Tract 327.02, King County, Washington",280,227,171,155,56,54,0,17,53,53
1400000US53033032703,53033032703,"Census Tract 327.03, King County, Washington",182,108,68,54,71,47,0,12,43,55
1400000US53033032704,53033032704,"Census Tract 327.04, King County, Washington",849,560,263,230,112,71,0,17,474,364
1400000US53033032800,53033032800,"Census Tract 328, King County, Washington",75,59,25,32,42,40,7,12,1,2
1400000US53033990100,53033990100,"Census Tract 9901, King County, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5300100,5300100,"Aberdeen city, Washington",3150,409,1649,285,344,136,9,15,1148,287
1600000US5300135,5300135,"Aberdeen Gardens CDP, Washington",60,66,32,34,28,35,0,12,0,12
1600000US5300275,5300275,"Acme CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5300380,5300380,"Addy CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5300800,5300800,"Ahtanum CDP, Washington",780,371,294,146,62,59,0,12,424,303
1600000US5300905,5300905,"Airway Heights city, Washington",850,233,446,182,271,112,0,17,133,62
1600000US5301010,5301010,"Albion town, Washington",16,21,14,20,2,4,0,12,0,12
1600000US5301045,5301045,"Alder CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5301150,5301150,"Alderton CDP, Washington",359,243,212,166,13,14,0,12,134,96
1600000US5301185,5301185,"Alderwood Manor CDP, Washington",590,280,104,47,82,74,11,18,393,270
1600000US5301255,5301255,"Alger CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5301290,5301290,"Algona city, Washington",609,241,191,95,57,42,0,12,361,195
1600000US5301430,5301430,"Allyn CDP, Washington",121,149,0,12,88,108,0,12,33,46
1600000US5301500,5301500,"Almira town, Washington",16,20,4,6,12,18,0,12,0,12
1600000US5301745,5301745,"Altoona CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5301780,5301780,"Amanda Park CDP, Washington",27,20,11,10,4,5,0,12,12,12
1600000US5301850,5301850,"Amboy CDP, Washington",19,21,10,16,9,14,0,12,0,12
1600000US5301920,5301920,"Ames Lake CDP, Washington",55,61,16,27,20,32,11,17,8,14
1600000US5301990,5301990,"Anacortes city, Washington",675,138,212,64,271,59,17,9,175,67
1600000US5302060,5302060,"Anderson Island CDP, Washington",36,63,0,12,36,63,0,12,0,12
1600000US5302585,5302585,"Arlington city, Washington",1650,449,838,307,446,154,24,31,342,189
1600000US5302620,5302620,"Arlington Heights CDP, Washington",2,4,0,12,0,12,0,12,2,4
1600000US5302910,5302910,"Artondale CDP, Washington",571,183,192,99,240,106,24,37,115,85
1600000US5303005,5303005,"Ashford CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5303075,5303075,"Asotin city, Washington",20,21,10,16,10,12,0,12,0,12
1600000US5303180,5303180,"Auburn city, Washington",11185,1267,4495,746,2519,694,115,94,4056,723
1600000US5303736,5303736,"Bainbridge Island city, Washington",931,424,156,89,607,362,17,21,151,92
1600000US5304100,5304100,"Bangor Base CDP, Washington",1256,267,168,79,987,254,101,111,0,17
1600000US5304125,5304125,"Banks Lake South CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5304195,5304195,"Barberton CDP, Washington",288,240,116,121,66,67,0,17,106,112
1600000US5304300,5304300,"Baring CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5304347,5304347,"Barney's Junction CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5304370,5304370,"Barstow CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5304405,5304405,"Basin City CDP, Washington",1253,521,509,298,83,88,0,12,661,281
1600000US5304475,5304475,"Battle Ground city, Washington",1492,470,431,185,676,239,21,25,364,234
1600000US5304615,5304615,"Bay Center CDP, Washington",19,22,0,12,19,22,0,12,0,12
1600000US5304790,5304790,"Bay View CDP, Washington",7,12,7,12,0,12,0,12,0,12
1600000US5304895,5304895,"Beaux Arts Village town, Washington",4,5,2,3,2,4,0,12,0,12
1600000US5305140,5305140,"Belfair CDP, Washington",908,505,392,251,93,107,0,12,423,283
1600000US5305210,5305210,"Bellevue city, Washington",10063,1061,3000,510,1939,338,225,135,4899,816
1600000US5305245,5305245,"Bell Hill CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5305280,5305280,"Bellingham city, Washington",7060,803,2974,496,2226,382,154,113,1706,418
1600000US5305560,5305560,"Benton City city, Washington",884,257,398,168,214,128,0,12,272,99
1600000US5305735,5305735,"Bethel CDP, Washington",389,253,160,145,140,102,30,36,59,53
1600000US5305980,5305980,"Bickleton CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5306050,5306050,"Big Lake CDP, Washington",180,141,113,122,50,50,7,12,10,19
1600000US5306085,5306085,"Bingen city, Washington",242,155,85,74,50,51,0,12,107,73
1600000US5306190,5306190,"Birch Bay CDP, Washington",167,109,0,17,67,59,23,53,77,71
1600000US5306330,5306330,"Black Diamond city, Washington",446,293,226,229,108,85,0,12,112,63
1600000US5306505,5306505,"Blaine city, Washington",292,236,168,199,65,96,18,30,41,69
1600000US5306855,5306855,"Blyn CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5307170,5307170,"Bonney Lake city, Washington",1368,390,662,230,554,168,19,31,133,75
1600000US5307380,5307380,"Bothell city, Washington",4673,728,1597,349,926,271,138,88,2012,457
1600000US5307390,5307390,"Bothell East CDP, Washington",659,182,138,92,315,116,37,46,169,134
1600000US5307395,5307395,"Bothell West CDP, Washington",1785,483,401,179,524,287,39,36,821,313
1600000US5307397,5307397,"Boulevard Park CDP, Washington",860,349,351,188,126,113,0,12,383,185
1600000US5307485,5307485,"Boyds CDP, Washington",28,41,14,20,14,20,0,12,0,12
1600000US5307590,5307590,"Brady CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5307695,5307695,"Bremerton city, Washington",3480,584,1204,262,1345,240,109,87,822,339
1600000US5307835,5307835,"Brewster city, Washington",1739,422,680,214,231,110,12,20,816,234
1600000US5307870,5307870,"Bridgeport city, Washington",2038,216,908,150,136,65,0,12,994,156
1600000US5307940,5307940,"Brier city, Washington",399,203,109,120,160,99,0,17,130,119
1600000US5308080,5308080,"Brinnon CDP, Washington",18,27,0,12,18,27,0,12,0,12
1600000US5308325,5308325,"Browns Point CDP, Washington",91,90,49,46,22,20,0,12,20,33
1600000US5308465,5308465,"Brush Prairie CDP, Washington",246,216,42,52,195,199,0,12,9,13
1600000US5308500,5308500,"Bryant CDP, Washington",132,181,88,137,18,29,0,12,26,41
1600000US5308552,5308552,"Bryn Mawr-Skyway CDP, Washington",1894,732,634,286,295,187,78,103,887,604
1600000US5308570,5308570,"Buckley city, Washington",34,45,27,39,7,11,0,12,0,12
1600000US5308605,5308605,"Bucoda town, Washington",26,35,12,21,8,14,0,12,6,10
1600000US5308640,5308640,"Buena CDP, Washington",1200,690,759,534,0,12,0,12,441,221
1600000US5308770,5308770,"Bunk Foss CDP, Washington",257,179,150,113,85,55,0,12,22,29
1600000US5308780,5308780,"Burbank CDP, Washington",473,299,322,187,22,23,0,12,129,126
1600000US5308850,5308850,"Burien city, Washington",12342,1232,4603,612,2082,426,80,66,5577,830
1600000US5308885,5308885,"Burley CDP, Washington",39,57,12,18,27,40,0,12,0,12
1600000US5308920,5308920,"Burlington city, Washington",2331,465,1365,297,334,120,11,16,621,234
1600000US5309365,5309365,"Camano CDP, Washington",874,311,503,258,220,99,16,19,135,88
1600000US5309480,5309480,"Camas city, Washington",1100,346,205,106,753,263,9,15,133,80
1600000US5309810,5309810,"Canterwood CDP, Washington",209,142,76,82,56,61,0,12,77,63
1600000US5309820,5309820,"Canyon Creek CDP, Washington",87,54,24,22,40,40,0,12,23,27
1600000US5309970,5309970,"Carbonado town, Washington",47,50,35,39,12,13,0,12,0,12
1600000US5310075,5310075,"Carlsborg CDP, Washington",14,24,0,12,14,24,0,12,0,12
1600000US5310215,5310215,"Carnation city, Washington",280,176,83,79,76,52,3,6,118,85
1600000US5310320,5310320,"Carson CDP, Washington",307,110,111,75,43,63,0,12,153,78
1600000US5310455,5310455,"Cascade Valley CDP, Washington",469,341,199,182,88,75,0,12,182,171
1600000US5310495,5310495,"Cashmere city, Washington",696,210,328,141,102,93,11,26,255,94
1600000US5310565,5310565,"Castle Rock city, Washington",119,95,24,24,85,91,0,12,10,13
1600000US5310600,5310600,"Cathcart CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5310635,5310635,"Cathlamet town, Washington",194,66,72,62,116,69,0,12,6,11
1600000US5310645,5310645,"Cavalero CDP, Washington",193,154,144,115,13,19,21,38,15,21
1600000US5311090,5311090,"Centerville CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5311160,5311160,"Centralia city, Washington",2953,445,1217,382,675,264,5,8,1056,371
1600000US5311195,5311195,"Central Park CDP, Washington",204,172,47,38,16,26,77,97,64,72
1600000US5311325,5311325,"Chain Lake CDP, Washington",75,76,15,17,44,39,0,12,16,27
1600000US5311475,5311475,"Chehalis city, Washington",889,373,548,279,169,79,0,17,172,102
1600000US5311615,5311615,"Chelan city, Washington",1507,458,634,265,137,77,0,12,736,320
1600000US5311685,5311685,"Chelan Falls CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5311825,5311825,"Cheney city, Washington",1147,232,684,203,175,66,29,31,259,154
1600000US5312015,5312015,"Cherry Grove CDP, Washington",105,166,60,94,0,12,0,12,45,72
1600000US5312140,5312140,"Chewelah city, Washington",47,53,21,37,15,16,0,12,11,20
1600000US5312175,5312175,"Chico CDP, Washington",181,119,34,31,70,54,0,12,77,76
1600000US5312315,5312315,"Chinook CDP, Washington",40,56,0,12,0,12,0,12,40,56
1600000US5312525,5312525,"Clallam Bay CDP, Washington",54,51,37,42,17,28,0,12,0,12
1600000US5312630,5312630,"Clarkston city, Washington",466,202,20,25,359,183,72,94,15,20
1600000US5312680,5312680,"Clarkston Heights-Vineland CDP, Washington",135,116,46,53,61,61,0,17,28,51
1600000US5312735,5312735,"Clayton CDP, Washington",18,25,0,12,18,25,0,12,0,12
1600000US5312820,5312820,"Clear Lake CDP (Pierce County), Washington",27,28,13,20,12,19,0,12,2,4
1600000US5312840,5312840,"Clear Lake CDP (Skagit County), Washington",10,15,0,12,10,15,0,12,0,12
1600000US5312875,5312875,"Clearview CDP, Washington",313,209,90,97,79,92,0,12,144,134
1600000US5312945,5312945,"Cle Elum city, Washington",176,126,59,57,17,19,0,12,100,77
1600000US5313015,5313015,"Cliffdell CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5313155,5313155,"Clinton CDP, Washington",56,59,1,2,44,59,0,12,11,15
1600000US5313215,5313215,"Clover Creek CDP, Washington",728,310,114,90,354,181,24,39,236,160
1600000US5313365,5313365,"Clyde Hill city, Washington",62,30,8,11,25,17,0,12,29,20
1600000US5313595,5313595,"Cohassett Beach CDP, Washington",132,205,107,170,25,37,0,12,0,12
